time_popular,jogos,pontos,aproveitamento,pontos_projetados,distancia_titulo,probabilidade
Palmeiras,8,19,79.2,90.3,15.299999999999997,100.0
Athletico-PR,8,16,66.7,76.0,1.0,79.9
Fluminense,8,16,66.7,76.0,1.0,79.9
São Paulo,8,16,66.7,76.0,1.0,79.9
Flamengo,7,14,66.7,76.0,1.0,79.9
Bahia,7,14,66.7,76.0,1.0,79.9
Coritiba,8,13,54.2,61.8,-13.200000000000003,60.0
Vitória,7,10,47.6,54.3,-20.700000000000003,49.5
Grêmio,8,11,45.8,52.2,-22.799999999999997,46.6
Vasco,8,11,45.8,52.2,-22.799999999999997,46.6
Corinthians,8,10,41.7,47.5,-27.5,40.0
Atlético-MG,8,8,33.3,38.0,-37.0,26.6
Bragantino,8,8,33.3,38.0,-37.0,26.6
Internacional,8,8,33.3,38.0,-37.0,26.6
Chapecoense,7,7,33.3,38.0,-37.0,26.6
Santos,8,7,29.2,33.3,-41.7,20.1
Botafogo,7,6,28.6,32.6,-42.4,19.1
Mirassol,7,6,28.6,32.6,-42.4,19.1
Remo,8,6,25.0,28.5,-46.5,13.3
Cruzeiro,8,4,16.7,19.0,-56.0,0.0
